category,model,correct,Latency,TokensUsed,TokensUsedCompletion,TokensUsedReasoning,display_name,provider,translation_type
Creative arts,gemini-3-pro-preview,False,7.228357499989215,1450.0,1.0,393.0,Gemini-3 Pro,Google,Human
Creative arts,gemini-3-pro-preview,False,72.63082699995721,6909.0,1.0,5817.0,Gemini-3 Pro,Google,Human
Creative arts,gemini-3-pro-preview,True,16.32522409997182,2543.0,1.0,1024.0,Gemini-3 Pro,Google,Human
Creative arts,gemini-3-pro-preview,True,8.372242900019046,1686.0,1.0,520.0,Gemini-3 Pro,Google,Human
Creative arts,gemini-3-pro-preview,True,49.85198899998795,5123.0,,3918.0,Gemini-3 Pro,Google,Human
Creative arts,gemini-3-pro-preview,True,11.58318140002666,1932.0,1.0,797.0,Gemini-3 Pro,Google,Human
Creative arts,gemini-3-pro-preview,True,9.974492500012277,1913.0,1.0,672.0,Gemini-3 Pro,Google,Human
Creative arts,gemini-3-pro-preview,False,7.469637500005774,1450.0,1.0,393.0,Gemini-3 Pro,Google,Human
Creative arts,gemini-3-pro-preview,False,16.48665910004638,2374.0,1.0,1130.0,Gemini-3 Pro,Google,Human
Creative arts,gemini-3-pro-preview,True,21.30452439998044,2926.0,1.0,1588.0,Gemini-3 Pro,Google,Human
Creative arts,gemini-3-pro-preview,False,85.92933179996908,7858.0,1.0,6618.0,Gemini-3 Pro,Google,Human
Creative arts,gemini-3-pro-preview,True,14.368694900011178,2460.0,1.0,910.0,Gemini-3 Pro,Google,Human
Creative arts,gemini-3-pro-preview,True,16.88424619997386,2447.0,1.0,1098.0,Gemini-3 Pro,Google,Human
Creative arts,gemini-3-pro-preview,False,12.24793030001456,1955.0,1.0,810.0,Gemini-3 Pro,Google,Human
Creative arts,gemini-3-pro-preview,False,14.131314199999906,2308.0,1.0,904.0,Gemini-3 Pro,Google,Human
Creative arts,gemini-3-pro-preview,False,28.189677499991376,3314.0,1.0,2069.0,Gemini-3 Pro,Google,Human
Creative arts,gemini-3-pro-preview,True,11.371180800022556,2046.0,1.0,846.0,Gemini-3 Pro,Google,Human
Creative arts,gemini-3-pro-preview,False,7.463929599965922,1450.0,1.0,393.0,Gemini-3 Pro,Google,Human
Creative arts,gemini-3-pro-preview,True,10.189274800010026,2099.0,1.0,638.0,Gemini-3 Pro,Google,Human
Creative arts,gpt-5.2-2025-12-11-medium,True,9.710331899987068,1287,343,333,GPT-5.2 (Medium),OpenAI,Human
Creative arts,gpt-5.2-2025-12-11-medium,True,4.203112600021996,1094,134,124,GPT-5.2 (Medium),OpenAI,Human
Creative arts,gpt-5.2-2025-12-11-medium,True,2.491207299986854,1215,73,63,GPT-5.2 (Medium),OpenAI,Human
Creative arts,gpt-5.2-2025-12-11-medium,True,2.5411831999663264,1011,86,76,GPT-5.2 (Medium),OpenAI,Human
Creative arts,gpt-5.2-2025-12-11-medium,False,5.580905899987556,1278,174,164,GPT-5.2 (Medium),OpenAI,Human
Creative arts,gpt-5.2-2025-12-11-medium,False,2.4022262999787927,1019,74,64,GPT-5.2 (Medium),OpenAI,Human
Creative arts,gpt-5.2-2025-12-11-medium,False,3.176271700009238,1161,109,99,GPT-5.2 (Medium),OpenAI,Human
Creative arts,gpt-5.2-2025-12-11-medium,False,2.119722899980843,1127,59,49,GPT-5.2 (Medium),OpenAI,Human
Creative arts,gpt-5.2-2025-12-11-medium,False,4.8259294999879785,1088,152,142,GPT-5.2 (Medium),OpenAI,Human
Creative arts,gpt-5.2-2025-12-11-medium,True,12.728635300009046,1507,547,537,GPT-5.2 (Medium),OpenAI,Human
Creative arts,gpt-5.2-2025-12-11-medium,True,4.708653200010303,1143,150,140,GPT-5.2 (Medium),OpenAI,Human
Creative arts,gpt-5.2-2025-12-11-medium,True,6.237013900012244,1124,125,115,GPT-5.2 (Medium),OpenAI,Human
Creative arts,gpt-5.2-2025-12-11-medium,False,4.569613299972843,1185,152,142,GPT-5.2 (Medium),OpenAI,Human
Creative arts,gpt-5.2-2025-12-11-medium,True,4.6236894999747165,1076,169,159,GPT-5.2 (Medium),OpenAI,Human
Creative arts,gpt-5.2-2025-12-11-medium,True,4.003107000025921,1140,130,120,GPT-5.2 (Medium),OpenAI,Human
Creative arts,gpt-5.2-2025-12-11-medium,False,9.862435699964408,1193,227,217,GPT-5.2 (Medium),OpenAI,Human
Creative arts,gpt-5.2-2025-12-11-medium,True,3.797825899964664,1204,95,85,GPT-5.2 (Medium),OpenAI,Human
Creative arts,gpt-5.2-2025-12-11-medium,False,2.458649299980607,1111,79,69,GPT-5.2 (Medium),OpenAI,Human
Creative arts,gpt-5.2-2025-12-11-medium,False,3.496347100008279,1038,116,106,GPT-5.2 (Medium),OpenAI,Human
Creative arts,gpt-5.2-2025-12-11-medium,False,3.956765100010671,1077,155,145,GPT-5.2 (Medium),OpenAI,Human
Creative arts,gpt-5.2-2025-12-11-medium,False,3.3762824999867007,1264,101,91,GPT-5.2 (Medium),OpenAI,Human
Creative arts,gpt-5.2-2025-12-11-medium,False,2.690313700004481,1023,87,77,GPT-5.2 (Medium),OpenAI,Human
Creative arts,gpt-5.2-2025-12-11-medium,False,6.6121620000340044,1189,222,212,GPT-5.2 (Medium),OpenAI,Human
Creative arts,gpt-5.2-2025-12-11-medium,True,7.923788700019941,1633,258,248,GPT-5.2 (Medium),OpenAI,Human
Creative arts,gpt-5.2-2025-12-11-medium,True,3.744897499971557,1092,63,53,GPT-5.2 (Medium),OpenAI,Human
Creative arts,gpt-5.2-2025-12-11-medium,False,14.50418059999356,1703,644,634,GPT-5.2 (Medium),OpenAI,Human
Creative arts,gpt-5.2-2025-12-11-medium,False,3.2966876000282355,1099,91,81,GPT-5.2 (Medium),OpenAI,Human
Creative arts,gpt-5.2-2025-12-11-medium,True,3.0039204000495374,1181,85,75,GPT-5.2 (Medium),OpenAI,Human
Creative arts,gpt-5.2-2025-12-11-medium,False,2.907561199972406,1003,67,57,GPT-5.2 (Medium),OpenAI,Human
Creative arts,gpt-5.2-2025-12-11-medium,False,2.083239700004924,1159,58,48,GPT-5.2 (Medium),OpenAI,Human
Creative arts,gpt-5.2-2025-12-11-medium,False,3.351616100000683,1296,108,98,GPT-5.2 (Medium),OpenAI,Human
Creative arts,gpt-5.2-2025-12-11-medium,False,7.101403699954972,1332,237,227,GPT-5.2 (Medium),OpenAI,Human
Creative arts,gpt-5.2-2025-12-11-medium,True,3.4127585000242107,1481,94,84,GPT-5.2 (Medium),OpenAI,Human
Creative arts,gpt-5.2-2025-12-11-medium,True,3.468493700027466,1327,141,131,GPT-5.2 (Medium),OpenAI,Human
Creative arts,gpt-5.2-2025-12-11-medium,True,4.857899899943732,1233,209,199,GPT-5.2 (Medium),OpenAI,Human
Creative arts,gpt-5.2-2025-12-11-medium,True,5.285073000006378,1389,167,157,GPT-5.2 (Medium),OpenAI,Human
Creative arts,gpt-5.2-2025-12-11-medium,True,3.1591911000432447,1221,108,98,GPT-5.2 (Medium),OpenAI,Human
Creative arts,gpt-5.2-2025-12-11-medium,True,3.546753600006923,1166,101,91,GPT-5.2 (Medium),OpenAI,Human
Creative arts,gpt-5.2-2025-12-11-medium,True,2.8237245999625884,1020,84,74,GPT-5.2 (Medium),OpenAI,Human
Creative arts,gpt-5.2-2025-12-11-medium,True,3.247142000007443,1397,89,79,GPT-5.2 (Medium),OpenAI,Human
Maths,gemma-3-27b,False,5.591099600002053,1041,3,0,Gemma-3 27B,Google,Human
Maths,gemma-3-27b,False,2.8431715999977314,1084,3,0,Gemma-3 27B,Google,Human
Maths,gemma-3-27b,False,4.289211700001033,1152,3,0,Gemma-3 27B,Google,Human
Maths,gemma-3-27b,False,2.036133499997959,1103,3,0,Gemma-3 27B,Google,Human
Maths,gemma-3-27b,True,2.2743485999963013,1138,3,0,Gemma-3 27B,Google,Human
Maths,gemma-3-27b,True,1.4042588000011165,1092,3,0,Gemma-3 27B,Google,Human
Maths,gemma-3-27b,False,2.562009500004933,1124,3,0,Gemma-3 27B,Google,Human
Maths,gemma-3-27b,False,4.376426700000593,1107,3,0,Gemma-3 27B,Google,Human
Maths,gemma-3-27b,False,0.874837799994566,1360,3,0,Gemma-3 27B,Google,Human
Maths,gemma-3-27b,False,0.874017999994976,1233,3,0,Gemma-3 27B,Google,Human
Maths,gemma-3-27b,True,0.7288722000012058,1149,3,0,Gemma-3 27B,Google,Human
Maths,gemma-3-27b,False,2.392629699999816,1215,3,0,Gemma-3 27B,Google,Human
Maths,gemma-3-27b,False,5.748868000002403,1140,3,0,Gemma-3 27B,Google,Human
Maths,gemma-3-27b,False,4.215490700000373,1440,3,0,Gemma-3 27B,Google,Human
Maths,gemma-3-27b,False,1.6489360999985363,1473,3,0,Gemma-3 27B,Google,Human
Maths,gemma-3-27b,False,3.545447600001353,1299,3,0,Gemma-3 27B,Google,Human
Maths,gemma-3-27b,True,1.8124193000039668,1213,3,0,Gemma-3 27B,Google,Human
Maths,gemma-3-27b,False,1.541091699997196,1119,3,0,Gemma-3 27B,Google,Human
Maths,gemma-3-27b,False,2.073935899999924,1190,3,0,Gemma-3 27B,Google,Human
Maths,gemma-3-27b,True,3.328214400004072,1213,3,0,Gemma-3 27B,Google,Human
Maths,gemma-3-27b,False,2.6865682000061497,1281,3,0,Gemma-3 27B,Google,Human
Maths,gemma-3-27b,False,0.8359931000013603,1193,3,0,Gemma-3 27B,Google,Human
Maths,gemma-3-27b,False,0.823128000003635,1210,3,0,Gemma-3 27B,Google,Human
Maths,gemma-3-27b,False,2.3542282999987947,1392,3,0,Gemma-3 27B,Google,Human
Maths,gemma-3-27b,False,2.241586299998744,1233,3,0,Gemma-3 27B,Google,Human
Maths,gemma-3-27b,False,0.7699068000001716,1325,3,0,Gemma-3 27B,Google,Human
Maths,gemma-3-27b,True,2.365030999993905,1317,3,0,Gemma-3 27B,Google,Human
Maths,gemma-3-27b,False,2.620962300003157,1253,3,0,Gemma-3 27B,Google,Human
Maths,gemma-3-27b,True,2.708010199996352,1059,3,0,Gemma-3 27B,Google,Human
Maths,gemma-3-27b,False,1.5167292000041923,1242,3,0,Gemma-3 27B,Google,Human
Maths,gemma-3-27b,False,0.8157141000046977,1239,3,0,Gemma-3 27B,Google,Human
Maths,gemma-3-27b,False,2.941255999998248,1523,3,0,Gemma-3 27B,Google,Human
Maths,gemma-3-27b,False,0.7295598000055179,1557,3,0,Gemma-3 27B,Google,Human
Maths,gemma-3-27b,False,2.4236373999956413,1243,3,0,Gemma-3 27B,Google,Human
Maths,gemma-3-27b,False,0.828511100000469,1339,3,0,Gemma-3 27B,Google,Human
Maths,gemma-3-27b,True,1.4976241000040318,1300,3,0,Gemma-3 27B,Google,Human
Maths,gemma-3-27b,True,0.931227900000522,1527,3,0,Gemma-3 27B,Google,Human
Maths,gemma-3-27b,True,3.775008999997226,1207,3,0,Gemma-3 27B,Google,Human
Maths,gemma-3-27b,False,4.395604999997886,1127,3,0,Gemma-3 27B,Google,Human
Maths,gemma-3-27b,True,0.7883283999981359,1013,3,0,Gemma-3 27B,Google,Human
Maths,gemma-3-4b-it,False,1.2805695999995803,1040,2,0,Gemma-3 4B,Google,Human
Maths,gemma-3-4b-it,False,1.0255830999958562,1083,2,0,Gemma-3 4B,Google,Human
Maths,gemma-3-4b-it,False,1.3869341999961762,1151,2,0,Gemma-3 4B,Google,Human
Maths,gemma-3-4b-it,True,1.0076427000021797,1102,2,0,Gemma-3 4B,Google,Human
Maths,gemma-3-4b-it,False,1.0589747999983956,1137,2,0,Gemma-3 4B,Google,Human
Maths,gemma-3-4b-it,True,1.0176092999972752,1091,2,0,Gemma-3 4B,Google,Human
Maths,gemma-3-4b-it,False,0.5227259999956004,1123,2,0,Gemma-3 4B,Google,Human
Maths,gemma-3-4b-it,False,1.1526012999966042,1106,2,0,Gemma-3 4B,Google,Human
Maths,gemma-3-4b-it,False,1.0095426999978372,1359,2,0,Gemma-3 4B,Google,Human
Maths,gemma-3-4b-it,False,0.5705784000019776,1232,2,0,Gemma-3 4B,Google,Human
Maths,gemma-3-4b-it,True,1.0382603000034578,1148,2,0,Gemma-3 4B,Google,Human
Maths,gemma-3-4b-it,False,0.5221122000002651,1214,2,0,Gemma-3 4B,Google,Human
Maths,gemma-3-4b-it,True,0.5790879999985918,1139,2,0,Gemma-3 4B,Google,Human
Maths,gemma-3-4b-it,True,0.5109453999975813,1439,2,0,Gemma-3 4B,Google,Human
Maths,gemma-3-4b-it,False,0.5306855000017094,1472,2,0,Gemma-3 4B,Google,Human
Maths,gemma-3-4b-it,False,0.5298026999953436,1298,2,0,Gemma-3 4B,Google,Human
Maths,gemma-3-4b-it,True,1.0098161999994772,1212,2,0,Gemma-3 4B,Google,Human
Maths,gemma-3-4b-it,False,0.5482684999951744,1118,2,0,Gemma-3 4B,Google,Human
Maths,gemma-3-4b-it,True,0.673552699998254,1189,2,0,Gemma-3 4B,Google,Human
Maths,gemma-3-4b-it,True,0.5334462999962852,1212,2,0,Gemma-3 4B,Google,Human
Maths,gemma-3-4b-it,False,1.075579700001981,1280,2,0,Gemma-3 4B,Google,Human
Maths,gemma-3-4b-it,True,0.5023799000045983,1192,2,0,Gemma-3 4B,Google,Human
Maths,gemma-3-4b-it,True,0.4696340000009513,1209,2,0,Gemma-3 4B,Google,Human
Maths,gemma-3-4b-it,False,1.121669699998165,1391,2,0,Gemma-3 4B,Google,Human
Maths,gemma-3-4b-it,True,0.5574457999973674,1232,2,0,Gemma-3 4B,Google,Human
Maths,gemma-3-4b-it,True,0.5403912000037963,1324,2,0,Gemma-3 4B,Google,Human
Maths,gemma-3-4b-it,True,0.5008354999954463,1316,2,0,Gemma-3 4B,Google,Human
Maths,gemma-3-4b-it,False,0.4943557000005967,1252,2,0,Gemma-3 4B,Google,Human
Maths,gemma-3-4b-it,True,0.4819319000016548,1058,2,0,Gemma-3 4B,Google,Human
Maths,gemma-3-4b-it,False,0.6672034000002895,1241,2,0,Gemma-3 4B,Google,Human
Maths,gemma-3-4b-it,True,0.5312429000041448,1238,2,0,Gemma-3 4B,Google,Human
Maths,gemma-3-4b-it,False,1.0099354999983916,1522,2,0,Gemma-3 4B,Google,Human
Maths,gemma-3-4b-it,True,0.4949892000004183,1556,2,0,Gemma-3 4B,Google,Human
Maths,gemma-3-4b-it,False,0.993423799998709,1242,2,0,Gemma-3 4B,Google,Human
Maths,gemma-3-4b-it,False,0.5882774999990943,1338,2,0,Gemma-3 4B,Google,Human
Maths,gemma-3-4b-it,False,0.5127139000032912,1299,2,0,Gemma-3 4B,Google,Human
Maths,gemma-3-4b-it,True,0.5225074999980279,1526,2,0,Gemma-3 4B,Google,Human
Maths,gemma-3-4b-it,False,0.4812025999999605,1206,2,0,Gemma-3 4B,Google,Human
Maths,gemma-3-4b-it,False,0.5931545000057667,1126,2,0,Gemma-3 4B,Google,Human
Maths,gemma-3-4b-it,True,0.4936758000039845,1012,2,0,Gemma-3 4B,Google,Human
Maths,o4-mini-2025-04-16,False,11.897285599996394,2033,1107,1088,o4-Mini,OpenAI,Human
Maths,o4-mini-2025-04-16,False,5.662339000002248,1425,467,448,o4-Mini,OpenAI,Human
Maths,o4-mini-2025-04-16,False,5.110959500001627,1484,467,448,o4-Mini,OpenAI,Human
Maths,o4-mini-2025-04-16,False,13.815595799998846,2273,1301,1280,o4-Mini,OpenAI,Human
Maths,o4-mini-2025-04-16,True,7.532069699998829,1725,724,704,o4-Mini,OpenAI,Human
Maths,o4-mini-2025-04-16,True,4.084915899999032,1300,339,320,o4-Mini,OpenAI,Human
Maths,o4-mini-2025-04-16,False,4.156707799993455,1340,339,320,o4-Mini,OpenAI,Human
Maths,o4-mini-2025-04-16,True,15.09996140000294,2148,1172,1152,o4-Mini,OpenAI,Human
Maths,o4-mini-2025-04-16,False,7.714735599998676,1985,787,768,o4-Mini,OpenAI,Human
Maths,o4-mini-2025-04-16,False,13.441703700002108,2327,1236,1216,o4-Mini,OpenAI,Human
Maths,o4-mini-2025-04-16,True,7.969273100003193,1929,915,896,o4-Mini,OpenAI,Human
Maths,o4-mini-2025-04-16,False,6.207583299998078,1867,787,768,o4-Mini,OpenAI,Human
Maths,o4-mini-2025-04-16,False,8.348281400001724,2043,1043,1024,o4-Mini,OpenAI,Human
Maths,o4-mini-2025-04-16,False,8.293507399997907,2325,1043,1024,o4-Mini,OpenAI,Human
Maths,o4-mini-2025-04-16,False,4.225347200001124,1775,467,448,o4-Mini,OpenAI,Human
Maths,o4-mini-2025-04-16,False,6.194397600003867,1810,660,640,o4-Mini,OpenAI,Human
Maths,o4-mini-2025-04-16,False,8.41068400000222,1914,850,832,o4-Mini,OpenAI,Human
Maths,o4-mini-2025-04-16,False,11.435804699998698,2224,1235,1216,o4-Mini,OpenAI,Human
Maths,o4-mini-2025-04-16,True,10.04304769999726,2231,1171,1152,o4-Mini,OpenAI,Human
Maths,o4-mini-2025-04-16,False,7.21670350000204,1924,851,832,o4-Mini,OpenAI,Human
Maths,o4-mini-2025-04-16,True,15.848326199993608,3255,2131,2112,o4-Mini,OpenAI,Human
Maths,o4-mini-2025-04-16,True,5.868320000001404,1644,595,576,o4-Mini,OpenAI,Human
Maths,o4-mini-2025-04-16,True,5.261589400004596,1531,467,448,o4-Mini,OpenAI,Human
Maths,o4-mini-2025-04-16,True,11.122254499998236,2610,1363,1344,o4-Mini,OpenAI,Human
Maths,o4-mini-2025-04-16,True,13.847579100001894,2844,1747,1728,o4-Mini,OpenAI,Human
Maths,o4-mini-2025-04-16,True,9.613306600003853,2338,1169,1152,o4-Mini,OpenAI,Human
Maths,o4-mini-2025-04-16,False,7.4227380999946035,1955,787,768,o4-Mini,OpenAI,Human
Maths,o4-mini-2025-04-16,False,10.023874400008935,2205,1107,1088,o4-Mini,OpenAI,Human
Maths,o4-mini-2025-04-16,True,4.561054599995259,1335,403,384,o4-Mini,OpenAI,Human
Maths,o4-mini-2025-04-16,False,20.062723600000027,3168,2067,2048,o4-Mini,OpenAI,Human
Maths,o4-mini-2025-04-16,True,11.300588700003573,2396,1299,1280,o4-Mini,OpenAI,Human
Maths,o4-mini-2025-04-16,False,9.590134199999738,2481,1108,1088,o4-Mini,OpenAI,Human
Maths,o4-mini-2025-04-16,False,4.837104200007161,1928,531,512,o4-Mini,OpenAI,Human
Maths,o4-mini-2025-04-16,True,9.603113599994686,2212,1107,1088,o4-Mini,OpenAI,Human
Maths,o4-mini-2025-04-16,True,26.31306260000565,4021,2834,2816,o4-Mini,OpenAI,Human
Maths,o4-mini-2025-04-16,True,5.089777699991828,1619,467,448,o4-Mini,OpenAI,Human
Maths,o4-mini-2025-04-16,True,13.207042400012142,2707,1363,1344,o4-Mini,OpenAI,Human
Maths,o4-mini-2025-04-16,True,5.522551300004125,1605,531,512,o4-Mini,OpenAI,Human
Maths,o4-mini-2025-04-16,False,14.177941499990991,2682,1683,1664,o4-Mini,OpenAI,Human
Maths,o4-mini-2025-04-16,True,5.567004199998337,1427,531,512,o4-Mini,OpenAI,Human
Maths,qwen-3-32b,False,10.983810799996718,1568,487,600,Qwen-3 32B,Alibaba,Human
Maths,qwen-3-32b,False,6.012969000003068,1457,332,441,Qwen-3 32B,Alibaba,Human
Maths,qwen-3-32b,False,87.29481519999536,2127,933,1015,Qwen-3 32B,Alibaba,Human
Maths,qwen-3-32b,False,20.041394499996382,1907,774,875,Qwen-3 32B,Alibaba,Human
Maths,qwen-3-32b,False,16.328733700000157,1571,399,484,Qwen-3 32B,Alibaba,Human
Maths,qwen-3-32b,False,6.019936199998483,1534,402,541,Qwen-3 32B,Alibaba,Human
Maths,qwen-3-32b,False,7.047088200000871,2408,1235,1370,Qwen-3 32B,Alibaba,Human
Maths,qwen-3-32b,False,12.153643000005104,2043,887,1058,Qwen-3 32B,Alibaba,Human
Maths,qwen-3-32b,False,11.93326679999882,2002,593,756,Qwen-3 32B,Alibaba,Human
Maths,qwen-3-32b,True,8.590744199995243,1651,384,485,Qwen-3 32B,Alibaba,Human
Maths,qwen-3-32b,False,12.798775600000226,1891,705,919,Qwen-3 32B,Alibaba,Human
Maths,qwen-3-32b,False,13.497177500001271,1911,645,783,Qwen-3 32B,Alibaba,Human
Maths,qwen-3-32b,True,8.137908299999253,1683,507,696,Qwen-3 32B,Alibaba,Human
Maths,qwen-3-32b,False,234.9794006000011,17906,16384,19856,Qwen-3 32B,Alibaba,Human
Maths,qwen-3-32b,False,3.3701978999888524,2363,823,1117,Qwen-3 32B,Alibaba,Human
Maths,qwen-3-32b,False,2.969926499994472,1814,471,492,Qwen-3 32B,Alibaba,Human
Maths,qwen-3-32b,False,29.358092499998747,1937,672,669,Qwen-3 32B,Alibaba,Human
Maths,qwen-3-32b,True,37.00502979999874,2034,874,872,Qwen-3 32B,Alibaba,Human
Maths,qwen-3-32b,False,28.157783999995445,1808,562,656,Qwen-3 32B,Alibaba,Human
Maths,qwen-3-32b,True,7.907629599998472,1528,266,347,Qwen-3 32B,Alibaba,Human
Maths,qwen-3-32b,True,52.08507200000168,3147,1811,1991,Qwen-3 32B,Alibaba,Human
Maths,qwen-3-32b,True,1.7805108000029577,1569,329,424,Qwen-3 32B,Alibaba,Human
Maths,qwen-3-32b,False,5.033234100003028,1486,222,267,Qwen-3 32B,Alibaba,Human
Maths,qwen-3-32b,True,11.178250899989507,1896,429,498,Qwen-3 32B,Alibaba,Human
Maths,qwen-3-32b,False,6.1917843999981415,1664,383,421,Qwen-3 32B,Alibaba,Human
Maths,qwen-3-32b,True,90.1380152000056,2054,668,789,Qwen-3 32B,Alibaba,Human
Maths,qwen-3-32b,False,16.58780690000276,2278,901,944,Qwen-3 32B,Alibaba,Human
Maths,qwen-3-32b,True,9.414305199999944,1557,266,357,Qwen-3 32B,Alibaba,Human
Maths,qwen-3-32b,True,10.872564200006307,1589,493,486,Qwen-3 32B,Alibaba,Human
Maths,qwen-3-32b,False,10.76507270000002,1699,400,475,Qwen-3 32B,Alibaba,Human
Maths,qwen-3-32b,False,6.913878300008946,1766,477,626,Qwen-3 32B,Alibaba,Human
Maths,qwen-3-32b,False,14.333054500006256,2910,1325,1383,Qwen-3 32B,Alibaba,Human
Maths,qwen-3-32b,False,16.78636899999401,2402,766,1002,Qwen-3 32B,Alibaba,Human
Maths,qwen-3-32b,False,5.080054000005475,1526,236,314,Qwen-3 32B,Alibaba,Human
Maths,qwen-3-32b,False,10.372417799997493,1905,512,591,Qwen-3 32B,Alibaba,Human
Maths,qwen-3-32b,True,10.77197069999238,1860,503,674,Qwen-3 32B,Alibaba,Human
Maths,qwen-3-32b,True,17.300565499986988,2204,627,747,Qwen-3 32B,Alibaba,Human
Maths,qwen-3-32b,True,8.503418299995246,1851,592,698,Qwen-3 32B,Alibaba,Human
Maths,qwen-3-32b,False,7.457432499999413,1575,405,509,Qwen-3 32B,Alibaba,Human
Maths,qwen-3-32b,False,9.239750500011723,1335,287,361,Qwen-3 32B,Alibaba,Human
Maths,fw-deepseek-r1-0528,False,9.61341050000192,1395,314,,Deepseek R1 (May '25),DeepSeek-AI,Human
Maths,fw-deepseek-r1-0528,True,9.262993800002732,1440,316,,Deepseek R1 (May '25),DeepSeek-AI,Human
Maths,fw-deepseek-r1-0528,False,8.816886799999338,1527,338,,Deepseek R1 (May '25),DeepSeek-AI,Human
Maths,fw-deepseek-r1-0528,True,8.644674100003613,1422,291,,Deepseek R1 (May '25),DeepSeek-AI,Human
Maths,fw-deepseek-r1-0528,True,9.64270309999847,1501,335,,Deepseek R1 (May '25),DeepSeek-AI,Human
Maths,fw-deepseek-r1-0528,True,8.116433399998641,1431,302,,Deepseek R1 (May '25),DeepSeek-AI,Human
Maths,fw-deepseek-r1-0528,False,12.646450499996718,1565,395,,Deepseek R1 (May '25),DeepSeek-AI,Human
Maths,fw-deepseek-r1-0528,True,8.000673800001096,1419,273,,Deepseek R1 (May '25),DeepSeek-AI,Human
Maths,fw-deepseek-r1-0528,False,7.784598500002176,1677,267,,Deepseek R1 (May '25),DeepSeek-AI,Human
Maths,fw-deepseek-r1-0528,True,13.084603799994513,1585,317,,Deepseek R1 (May '25),DeepSeek-AI,Human
Maths,fw-deepseek-r1-0528,False,11.652053800004069,1647,459,,Deepseek R1 (May '25),DeepSeek-AI,Human
Maths,fw-deepseek-r1-0528,False,8.835761499998625,1527,270,,Deepseek R1 (May '25),DeepSeek-AI,Human
Maths,fw-deepseek-r1-0528,False,9.001610000006622,1517,337,,Deepseek R1 (May '25),DeepSeek-AI,Human
Maths,fw-deepseek-r1-0528,False,16.021343399996113,2074,580,,Deepseek R1 (May '25),DeepSeek-AI,Human
Maths,fw-deepseek-r1-0528,False,11.047174599996652,1936,409,,Deepseek R1 (May '25),DeepSeek-AI,Human
Maths,fw-deepseek-r1-0528,False,9.249365800002124,1671,333,,Deepseek R1 (May '25),DeepSeek-AI,Human
Maths,fw-deepseek-r1-0528,True,13.278886400003104,1785,518,,Deepseek R1 (May '25),DeepSeek-AI,Human
Maths,fw-deepseek-r1-0528,True,9.339938600001917,1480,320,,Deepseek R1 (May '25),DeepSeek-AI,Human
Maths,fw-deepseek-r1-0528,False,11.718862900001112,1679,436,,Deepseek R1 (May '25),DeepSeek-AI,Human
