answers,resps,success
C,"<think>
Hmm, wannan tambaya ce mai matuƙar mahimmanci game da ilimin kimiyya a makarantar firamare. Ina buƙatar taimakawa wajen zaɓar mafi kyawun amsa daga zaɓuɓɓukan da aka bayar.

Na farko, ina kallon tambayar farko game da manufar koyo: ""Sadar da wasu muhimman halaye na abubuwan halitta..."" Aikin da zai nuna an cimma wannan manufa dole ne ya nuna yara suna gane halayen abubuwa ta hanyar ji (gani, ji, taɓa, ɗanɗana, etc.). Daga cikin zaɓuɓɓukan:

A. Santiago yana zana duwatsu masu girma - wannan yana nuna gane girma ne kawai, ba sauran halaye ba.

B. Pablo yana gani da kuma magana game da hotonsa a cikin cokali - wannan baya daidai da binciken abubuwan halitta.

C. Maryamu tana tattara ganye iri-iri - wannan yana nuna rarrabawa, amma ba ta nuna gane halaye ta hanyar ji ba.

D. Soledad tana murza iri tana cewa ""mai kaifi"" - wannan yana nuna ta fahimci halayen ta hanyar taɓawa (ƙaifi), wanda ya dace da manufar.

Don haka amsar ta dace ita ce D.

Na biyu, tambaya game da gabobin ji. Manufar ita ce ""Gano gabobin azanci da aikinsu."" Aikin farko ya ƙunshi amfani da ji (shaka, kallo, taɓa, ɗanɗana) akan 'ya'yan itace. Yanzu, wanne aiki zai taimaka wajen cimma manufar?

A. Yi alama ga amsoshin tambayoyi - wannan yana mai da hankali kan halayen 'ya'yan itace, ba gabobin ji da yadda ake amfani da su ba.

B. Rarraba 'ya'yan itace bisa halaye - kuma baya mai da hankali kan gabobin ji.

C. Yi alama ga amsoshin tambayoyi game da yadda aka gane halaye ta wani azanci - wannan yana taimaka wa yara su haɗa gabobin ji da halayen da suke gano, wanda ya dace da manufar.

D. Rina amsoshi bisa fuska mai farin ciki/baƙin ciki - wannan yana mai da hankali kan ra'ayin mutum, ba aikin gabobin ji ba.

Don haka amsar ita ce C.

Na uku, tambaya game da raba gauraye. Manufar ita ce koyo game da dabarun raba gauraye da tantance ingancin sakamako.

A. Tantance dabara mafi dacewa kuma bayar da hujja - wannan yana da kyau amma ba ya ba da damar gwaji da tantance inganci.

B. Biyu-biyu su raba gauraye da dabarun da suka ga dace, sannan su tantance matakin nasara - wannan yana ba da damar gwaji na hannu da tantance ingancin sakamako, wanda ya dace.

C. Bayyana ra'ayi kuma aiwatar da hanyar gama-gari - wannan ba shi da ƙwarewar tantancewa.

D. Bin tsarin malami - wannan ba shi da ƙwarewar tantancewa ko ƙirƙira.

Don haka amsar ita ce B.

Na huɗu, tambaya game da gwajin kankara. An nemi a gano wace ƙwarewar kimiyya aka nuna a ƙarshen gwajin.

Duba matakan gwajin: 1. Yi hasashe (zana abin da zai faru) 2. Gwada (sanya kankara a rana) 3. Rekoɗi abin da ya faru (zana gaskiya) 4. Kwatanta hasashe da gaskiya.

A ƙarshe, an nemi su kwatanta zane biyu (hasashe da gaskiya) da kuma gano ko hasashen ya faru. Wannan aikin kwatance ne (comparison).

Zaɓuɓɓukan: A. Rekoɗi (an yi rikodin, amma ba shine babban aikin ba) B. Hasashe (an yi hasashe, amma ba shine aikin ƙarshe ba) C. Kwatance (wannan shine aikin ƙarshe) D. Gwaji (gwaji ne, amma ba shine ƙwarewar da aka nuna a ƙarshe ba).

Don haka amsar ita ce C.
</think>
D  
C  
B  
C",True
B,"<think>
Hmm, wannan set na tambayoyi ne na ilimin kimiyya da kuma ilimin halayyar ɗalibi a makarantar firamare. Ina buƙatar amsa kowace tambaya daidai bisa ga abin da ake nufi a kowace manufa.

Na farko tambaya tana magana ne akan manufar koyo game da gane halayen abubuwa ta hanyar ji. Zaɓin da ya dace shine C: Maryamu tana tattara ganyen bishiyoyi iri-iri. Wannan yana nuna ta na amfani da ji daban-daban (gani da taɓawa) don gane halayen ganye kamar launi da laushi.

Tambaya ta biyu tana magana akan gabobin ji. Amsar da ta fi dacewa ita ce C: Yin alama ga azanci da ake amfani da su don gane halayen 'ya'yan itace. Wannan yana taimaka wa yara su haɗa kowane ji da halayen da suke gane.

Na uku tambaya game da raba gauraye. Aikin da zai bai wa ɗalibai damar gwada dabarun su kansu shine B: Biyu-biyu su gwada raba gaurayen da suka zaɓa, sannan su tantance yiwuwarsu. Wannan yana haɓaka ƙwarewar bincike.

Tambaya ta huɗu tana magana akan gudun zafi. Amsar da ta fi dacewa ita ce B: Gwaji da kofuna biyu na ruwa a yanayin zafi daban-daban yana nuna yadda zafi ke gudana daga mafi zafi zuwa mafi sanyin abu ta hanyar safar ulu.

Zan ba da amsoshi a cikin tsarin da ake buƙata: harafi kawai a karshe kowace tambaya.
</think>
D  
C  
B  
B",True
D,"<think>
Hmm, wannan tambaya ce ta ilimi game da kimiyyar halittu da kuma ilimin koyo. Ina bukatar in duba tambayoyin da aka bayar da zaɓuɓɓukan amsoshinsu, sannan in zaɓi mafi dacewa bisa ga manufar koyo da aka bayyana.

Na farko, tambaya ta farko tana magana ne akan manufar koyo: ""Sadar da wasu muhimman halaye na abubuwan halitta... kamar launuka, laushi, girma, zafi, da sauransu."" Wannan yana nufin yara su iya gane halayen abubuwa ta hanyar amfani da azanci. Zaɓuɓɓukan ayyuka sun haɗa da:

A. Santiago yana zana duwatsu masu girma daban-daban - wannan yana nuna girma, amma ba ta amfani da azanci ba.

B. Pablo yana ganin hotonsa a cikin cokali kuma ya ce ""Duba, Pablo!"" - wannan yana nuna fahimtar hoto, amma ba halayen abu ba ne.

C. Maryamu tana tattara ganyen bishiyoyi iri-iri - wannan yana nuna bambancin iri, amma ba ta tantance halaye ba.

D. Soledad ta murza wasu iri ta ce ""Mai kaifi"" - wannan yana nuna taɓa iri kuma gane halayen sa (kaifi), ta amfani da azanci (taɓawa).

Don haka, D shine mafi dacewa saboda yana nuna amfani da azanci don gane halayen abu.

Tambaya ta biyu tana magana ne akan manufar: ""Gano gabobin azanci da aikinsu."" Malamar tana amfani da 'ya'yan itace don gwada azanci. Zaɓuɓɓukan ayyuka:

A. Yi alama ga amsoshin tambayoyi game da halayen 'ya'yan itace - wannan yana nuna amfani da azanci, amma ba ya nuna gabobin azanci da aikinsu.

B. Rarraba 'ya'yan itace bisa ga halaye - wannan yana nuna amfani da azanci, amma ba ya nuna gabobin da ake amfani da su.

C. Yi alama ga amsoshin tambayoyi game da wane azanci ake amfani da shi don gane wane hali - wannan yana nuna alaƙa tsakanin gabobin azanci da aikinsu.

D. Rina amsoshin tambayoyi game da jin daɗi ko ba daɗi - wannan yana mai da hankali kan jin daɗi, ba gabobin azanci ba.

Don haka, C shine mafi dacewa saboda yana nuna yadda kowane azanci yake aiki don gane wani hali.

Tambaya ta uku tana magana ne akan raba gauraye da tantance ingancin sakamakon bincike. Zaɓuɓɓukan ayyuka:

A. Tantance wace dabara ta fi dacewa kuma bayar da hujja - wannan yana haɓaka tunani, amma ba ya ba da damar gwaji da tantance inganci.

B. Biyu-biyu su raba gaurayen da suka ga dace, sannan su tantance har zuwa wane mataki hakan ya yiwu - wannan yana ba da damar gwaji da tantance sakamako.

C. Bayyana hanyar gama-gari sannan su aiwatar da ita - wannan ba ya ba da damar zaɓi dabarun raba gauraye.

D. Bin tsarin da malami ya nuna - wannan ba haɓaka ƙwarewar bincike ba ne.

Don haka, B shine mafi dacewa saboda yana ba ɗalibai damar gwada dabarun raba gauraye da tantance sakamakon.

Tambaya ta huɗu tana magana ne akan raɓewar tsirrai da amsa mai inganci da dacewa ga matakin karatu. Zaɓuɓɓukan amsoshi:

A. Yana amfani da kalmar ""plasmolysis"" da ""cytoplasm"" - wannan yana da wuya ga ɗaliban aji takwas.

B. Yana bayyana ta hanyar da ta dace, ba tare da kalmar kimiyya mai wuya ba, kuma yana nuna motsin gishiri da ruwa.

C. Yana amfani da kalmar ""osmotic"" da ""vacuole"" - wadannan sun fi wuya ga aji takwas.

D. Yana amfani da kalmar ""hypertonic"" da ""vacuole"" - wadannan ma sun fi wuya.

Don haka, B shine mafi dacewa saboda yana amfani da yaren da ya dace da matakin karatun aji takwas ba tare da kalmar kimiyya mai wuya ba.

Bisa ga wannan, zan ba da amsoshi a matsayin haruffa kawai: D, C, B, B.
</think>
D  
C  
B  
B",True
A,"<think>
Hmm, akwai tambayoyi da yawa game da ilimin kimiyya a makarantun firamare. Bari in fahimci kowace tambaya da kyau.

Na farko, tambaya ta farko tana neman ayyukan da zai nuna cewa yara sun fahimci halayen abubuwa masu rai. Daga cikin zaɓuɓɓuka, zaɓin D yana nuna Soledad tana murza iri tana cewa ""mai kaifi"". Wannan yana nuna ta fahimci halayen iri ta hanyar taɓawa, wanda ya dace da manufar.

Tambaya ta biyu game da gabobin ji. An ba da 'ya'yan itatuwa don yara su gwada su ta hanyar duba, shaka, taɓawa, da ɗanɗanawa. Zaɓin C yana nuna yin alamar azanci da aka yi amfani da su don gane halaye, wanda shi ne ainihin manufar.

Tambaya ta uku game da raba cakudar. Zaɓin B yana ba yara damar gwada dabarun rabawa da kansu sannan su tantance sakamakon, wanda ya dace da haɓaka ƙwarewar bincike.

Tambaya ta huɗu game da rigakafin. Don fahimtar yadda allurar rigakafi ke aiki, dole ne a fara da fahimtar rigakafi na asali (zaɓin B), wanda shine tushen tsarin.

Na tabbata cewa zaɓuɓɓuka na daidai ne bisa ga ka'idodin ilimin kimiyya da kuma manufofin koyo.
</think>
D  
C  
B  
B",True
D,"<think>
Hmm, wannan set na tambayoyi ne na ilimi da ke neman amsoshi a cikin haruffa. Tambayoyin sun shafi fannoni daban-daban na ilimi: ilimin halitta, kimiyya, da kuma ilmin kwayoyin halitta. Ina bukata in ba da amsoshi daidai kawai a cikin haruffa kamar yadda aka nema.

Ga tambaya ta farko: Wane aiki ne zai nuna cewa yara sun kai ga manufar koyo game da gano halayen abubuwa? Daga cikin zaɓuɓɓuka, zaɓin D yana nuna Soledad tana jin siffa (kaifi) ta hanyar taɓawa, wanda ke nuna fahimtar halayen taɓa. Wannan ya dace da manufar.

Tambaya ta biyu: Wane aiki ne malamar za ta iya haɗawa don gano gabobin ji? Zaɓin C yana nuna yin alamar azanci da ake amfani da su don gane halaye, wanda ke taimakawa wajen fahimtar aikin kowane azanci.

Tambaya ta uku: Wane aiki ne zai bai wa ɗalibai damar gwada dabarun raba gauraye? Zaɓin B yana ba da damar ɗalibai su gwada dabarun rabawa da kansu kuma su tantance sakamakon, wanda ya dace da haɓaka ƙwarewar bincike.

Tambaya ta huɗu: Wace matsala ce ɗalibai ke da ita a fahimtar atom? Daga cikin zaɓuɓɓuka, sun nuna cewa suna ɗauka electrons 27, yayin da protons 13 ne. Wannan yana nuna rashin fahimtar cewa adadin electrons ya kamata ya yi daidai da protons a cikin atom mai tsaka-tsarki, don haka amsar B ce mafi dacewa.

Don haka, amsoshin su ne: D, C, B, B.
</think>
D  
C  
B  
B",True
D,"<think>
Hmm, wannan set na tambayoyi ne na ilimi na makarantar gandun daji, kuma dole ne in ba da amsoshi masu dacewa. Tambayoyin sun shafi manufofin koyo da ayyukan aji. Bari in fara da farkon tambaya.

A cikin tambaya ta farko, manufar koyo ita ce ""Sadar da wasu muhimman halaye na abubuwan halitta"" kamar launi, laushi, giri, zafi, da sauransu. Ana neman aiki wanda zai nuna cewa an cimma wannan manufa. Zaɓuɓɓuka sun haɗa da:

A. Santiago yana zana duwatsu masu girma daban-daban - wannan yana nuna girma kawai, ba sauran halaye ba.

B. Pablo yana ganin hotonsa a cikin cokali kuma yana cewa ""Duba, Pablo!"" - wannan yana nuna fahimtar hoto, ba halayen abu ba.

C. Maryamu tana tattara ganyen bishiyoyi iri-iri - wannan yana nuna rarrabuwa ta nau'in, amma ba ta nuna halayen su ba kamar launi ko laushi.

D. Soledad tana murza iri ta ce ""Mai kaifi"" - wannan yana nuna fahimtar halayen iri (kaifi) ta hanyar taɓawa.

Don haka, amsar da ta fi dacewa ita ce D, tunda yana nuna yaron yana gane halayen abu ta hanyar ji.

Yanzu tambaya ta biyu. Manufar ita ce ""Gano gabobin azanci da aikinsu."" Malamar tana amfani da 'ya'yan itace don gwada ji. Zaɓuɓɓuka sun haɗa da:

A. Yi alama ga amsoshin tambayoyi game da halayen 'ya'yan itace - wannan yana nuna amfani da ji don gane halaye, amma baya tattauna gabobin azanci da suka haɗa.

B. Rarraba 'ya'yan itatuwan bisa ga ma'aunai - wannan kuma yana nuna amfani da ji, amma ba ya haɗa gabobin azanci.

C. Yi alama ga amsoshin tambayoyi game da wane azanci ake amfani da shi don gane halaye - wannan kai tsaye yana haɗa kowane halayen da gabobin azanci da suka haɗa (misali, ido don launi, harshe don ɗanɗano, hannu don taɓa, hanci don ƙamshi).

D. Rina amsoshi game da ko abu yana daɗi ko ba - wannan yana mai da hankali kan ra'ayi maimakon gabobin azanci.

Don haka, amsar da ta fi dacewa ita ce C, tunda tana tattauna kai tsaye yadda ake amfani da kowane gabobin azanci.

Tambaya ta uku tana magana ne game da raba gauraye. Manufar ita ce koyo game da dabarun raba gauraye da tantance ingancin sakamakon bincike. Zaɓuɓɓuka sun haɗa da:

A. Tantance wace dabara ta fi dacewa kuma bayar da hujja - wannan yana haɓaka tunani, amma ba ya ba da damar gwaji da tantance inganci.

B. Biyu-biyu su raba gaurayen ta amfani da dabarun da suka ga sun dace, sannan su tantance har zuwa wane mataki hakan ya yiwu - wannan yana ba da damar gwaji na ainihi da tantance ingancin sakamako.

C. Bayyana ra'ayoyi sannan aiwatar da hanyar gama-gari - wannan yana da alaƙa da haɗin kai, amma ba shi da takamaiman tantance inganci.

D. Bin tsarin da malami ya nuna - wannan ba haɓaka ƙwarewar bincike ba ne.

Don haka, amsar da ta fi dacewa ita ce B, tunda yana ba ɗalibai damar gwada dabarun kansu da kuma tantance sakamakon.

Tambaya ta huɗu tana magana ne game da dokar Boyle da abubuwan da ake buƙata kafin. Manufar ita ce ""Bayyana halayen iska dangane da dokar Boyle."" Abubuwan da ake buƙata kafin su ne:

A. Siffofin abu - wannan ba shi da alaƙa kai tsaye da dokar Boyle.

B. Makamashi mai motsi na gas - wannan shi ne tushen dokar Boyle, tana da alaƙa da matsa lamba da girma.

C. Ka'idar Zarra ta Abubuwa - wannan yana da alaƙa, amma ba kai tsaye ba.

D. Rumbunan ka'idar kuzo-kwayar gasai - wannan shine ainihin dokar Boyle da kanta.

Tambayar tana neman abin da ake buƙata kafin fahimtar wannan abun ciki. Don fahimtar dokar Boyle, dole ne a fara fahimci makamashi mai motsi na gas, wanda shine tushen duk halayen gas. Don haka, amsar da ta fi dacewa ita ce B.

A cikin umarnin, an ce a ba da harafin amsa kawai, kuma a tsaya daidai bayan harafin. Don haka, zan ba da amsoshi a matsayin haruffa kawai.
</think>
D  
C  
B  
B",True
D,"<think>
Hmm, wannan set na tambayoyi ne na ilimin kimiyyar koyo (pedagogy) da ke neman tantance yadda malamai za su tantance cimma manufofin koyo. Tambayoyin sun shafi fannoni daban-daban: binciken yanayi, gabobin jiki, raba gauraye, da kuma dokar Boyle. Ina bukatar in mayar da martani daidai da tsarin da aka nuna, wato ba da harafin amsar kawai.

Ga tambaya ta farko: Manufar koyo ita ce ""sadar da wasu muhimman halaye na abubuwan halitta."" Daga cikin zaɓuɓɓuka, zaɓin D yana nuna Soledad tana murza iri tana cewa ""mai kaifi"" - wannan yana nuna fahimtar halayen ta hanyar ji (tactile sense) da kuma bayyana su. Sauran zaɓuɓɓukan ba su da alaƙa kai tsaye da sadarwar halaye.

Ga tambaya ta biyu: Manufar ita ce ""gano gabobin azanci da aikinsu."" Zaɓin C yana neman ɗalibai su danganta kowane azanci (ji, gani, ɗanɗano) da halayen da suka gano. Wannan ya dace da manufar gano gabobin ji da aikinsu. Sauran zaɓuɓɓukan sun fi mayar da hankali kan halayen kawai ba gabobin ji ba.

Ga tambaya ta uku: An buƙaci haɓaka ƙwarewar tantance ingancin sakamakon bincike. Zaɓin B yana ba ɗalibai damar gwada dabarun raba gauraye da kansu sannan su tantance iyakokinsu - wannan yana haɓaka ƙwarewar tantancewa.

Ga tambaya ta huɗu: Manufar ita ce gane dangantakar a cikin dokar Boyle. Zaɓin D yana nuna canjin girman kumfa yayin tashi - wannan yana nuna dangantakar tsakanin matsi da girma a cikin dokar Boyle ta hanyar lissafi. Sauran zaɓuɓɓukan ba su da alaƙa kai tsaye da dokar Boyle.

Don haka, amsoshin su ne:
1. D
2. C
3. B
4. D
</think>
D  
C  
B  
D",True
B,"<think>
Hmm, wannan tambaya ce mai ban sha'awa game da ilimin kimiyya da koyarwa. Na farko, ina bukatar fahimci tambayoyin da aka gabatar da su da kuma zaɓin amsoshinsu.

Ga tambaya ta farko: Manufar koyo ita ce yara su iya sadar da halayen abubuwan halitta kamar launi, laushi, girma, da zafi. Zaɓin da zai nuna an cimma wannan manufar shine C. Saboda lokacin da Maryamu ta tattara ganyen bishiyoyi iri-iri, tana amfani da hankalinta don gane bambance-bambancen halaye kamar launi, siffa, da ƙamshi, wanda ya dace da manufar.

Ga tambaya ta biyu: Manufar ita ce gano gabobin azanci da aikinsu. Zaɓin da ya dace shine C. Saboda a cikin wannan aikin, yara suna amfani da alamu don nuna yadda suke gane halayen 'ya'yan itace ta hanyar gabobin ji kamar gani, ɗanɗano, da taɓawa, wanda ya dace da manufar gano gabobin azanci.

Ga tambaya ta uku: Manufar ita ce koyo game da dabarun raba gauraye da tantance ingancin sakamakon bincike. Zaɓin da ya dace shine B. Saboda a cikin wannan aikin, yara biyu-biyu suna aiwatar da raba gauraye da kansu, sannan su tantance yiwuwar rabuwar, wanda ke haɓaka ƙwarewarsu ta bincike.

Ga tambaya ta huɗu: Malamar tana bukatar wakilci dabam don bayyana dalilin da yasa axons masu girma ke watsa siginar jijiya da sauri. Zaɓin da ya dace shine B. Saboda misalin bututun ruwa yana kwatanta yadda ruwa ke gudana cikin bututu mai faɗi da sauri fiye da na kunkuntar, wanda yayi kama da yadda siginar jijiya ke tafiya cikin axons masu girma.

Yanzu, zan ba da amsoshin daidai kamar yadda aka buƙata: D, C, B, B.
</think>
D  
C  
B  
B",True
D,"<think>
Hmm, user ya aiko da tambayoyi masu zaɗi guda huɗu daga fannin ilimin kimiyya da koyarwa. Tambayoyin sun shafi tsarin koyo da kimanta manufofin koyo a matakan makaranta daban-daban. 

Na lura cewa user yana neman amsa kawai ta harafi, ba taƙaitawa ba. Wannan yana nuna cewa user yana da takamaiman buƙata don amsoshi masu sauƙi, watakila don jarrabawa ko aikin gida. Tambayoyin suna da alaƙa da ilimin koyo (pedagogy) da kimiyyar halittu, wanda ke nuna user mai yiwuwa malami ne ko ɗalibi a fannin ilimi.

Ga ƙarin bincike na kowane tambaya:

Tambaya ta 1: Manufar ita ce tantance aikin da zai nuna cewa yara sun fahimci halayen abubuwa ta hanyar azanci. Zaɓin D ya fi dacewa saboda yana nuna amfani da duk azanci guda huɗu (ji, gani, ɗanɗano, sansana) yayin da yaron yana kwatanta iri.

Tambaya ta 2: An buƙaci aiki don gano gabobin azanci. Zaɓin C ya fi dacewa saboda yana tattara azanci da aikin su kai tsaye, maimakon kawai rarraba halaye.

Tambaya ta 3: Aiki ne game da raba gauraye da kimanta sakamako. Zaɓin B ya dace sosai saboda yana ba ɗalibai damar gwadawa da kuma tantance iyakar dabarun su.

Tambaya ta 4: Manufar ita ce ƙirƙirar bayanin kimiyya game da gadon halittu. Zaɓin D ya fi dacewa saboda yana ƙunshe da bincike na ainihi (tsarin jini) da ƙirƙirar bayanin kimiyya.

User bai nuna wata matsalar musamman ba, amma yanayin tambayoyin yana nuna cewa yana neman tabbatar da amsoshinsa ko kuma yana shirye-shiryen jarrabawa. Zan ba da amsoshi a taƙaice da daidai kamar yadda ya nema.
</think>
D  
C  
B  
D",True
B,"<think>
Hmm, wannan tambaya ce ta ilimi game da ayyukan koyo a makarantun gandun daji. Akwai tambayoyi da yawa tare da zaɓuɓɓukan amsoshi, kuma dole ne in zaɓi mafi dacewar amsa ga kowace tambaya.

Na farko, tambaya ta farko tana magana ne game da manufar koyo na gane halayen abubuwa masu rai kamar launi, laushi, girma, da zafi. Dole ne in ga wane aiki na yara zai nuna cewa an cimma wannan manufa. Zaɓuɓɓukan sun haɗa da:

A. Santiago yana zana duwatsu masu girma daban-daban - wannan yana nuna girma ne kawai, ba sauran halaye ba.

B. Pablo yana gani a cikin cokali kuma yana cewa ""Duba, Pablo!"" - wannan yana nuna fahimtar hoto, ba halayen abu ba.

C. Maryamu tana tattara ganyen bishiyoyi iri-iri - wannan yana nuna rarrabuwa ta launi ko siffa, amma ba ta nuna tantance halaye ba.

D. Soledad tana murza iri ta ce ""Mai kaifi"" - wannan yana nuna fahimtar halayen taɓa (kaifi) ta hanyar ji. Wannan ya dace da manufar gane halayen abubuwa masu rai.

Don haka amsa ta farko ita ce D.

Tambaya ta biyu tana magana ne game da gano gabobin azanci da aikinsu. Malamar tana amfani da 'ya'yan itace don gwada ji, gani, taɓa, da ɗanɗana. Yanzu dole ne in zaɓi aikin da zai taimaka wa ɗalibai su cimma wannan manufa.

Zaɓuɓɓukan sun haɗa da:

A. Yi alama a takarda game da halayen 'ya'yan itace ta amfani da tambayoyi - wannan yana aiki ne akan halaye, amma ba ya haɗa gabobin azanci kai tsaye.

B. Rarraba 'ya'yan itace bisa halaye - kuma wannan ba ya nuna alaƙar da gabobin azanci.

C. Yi alama ga azanci da alama don amsa tambayoyi - wannan yana neman ɗalibai su haɗa kowane ji da halayen da suke gano, kamar yadda ayaba rawaya ta gani. Wannan daidai yake da manufar.

D. Yin amfani da fuska mai farin ciki da baƙin ciki - wannan yana shafar tunanin maimakon gano gabobin azanci.

Don haka amsa ta biyu ita ce C.

Tambaya ta uku tana magana ne game da raba gauraye da tantance ingancin sakamakon bincike. Malamar tana nuna gorar da ke ɗauke da ruwa, duwatsu, mai, da gishiri.

Zaɓuɓɓukan sun haɗa da:

A. Tantance mafi kyawun dabara da bayar da hujja - wannan yana da kyau don tunani, amma ba ya ba da damar gwaji da tantance inganci.

B. Rabawa biyu-biyu da tantance matakan yiwuwar - wannan yana ba ɗalibai damar aiwatar da dabarun raba gauraye da kuma tantance sakamakon, yana haɓaka ƙwarewar tantance ingancin bincike.

C. Bayyana ra'ayi da aiwatar da hanyar gama-gari - wannan yana daidaitawa, amma ba ya haɓaka ƙwarewar tantancewa.

D. Bin tsarin malami - wannan ba shi da ƙwarewa mai zurfi.

Don haka amsa ta uku ita ce B.

Tambaya ta huɗu tana magana ne game da haɗa gurbatar muhalli da ruwan sama mai tsami a aji na 12. Dole ne in zaɓi aikin da ya dace da binciken kimiyya.

Zaɓuɓɓukan sun haɗa da:

A. Binciken littattafai - wannan bincike ne, amma ba gwaji ba.

B. Shirya tambaya da amsa ta ta hanyar gwaji - wannan ya haɗa da tsara tambaya da gudanar da gwaji, wanda shine ainihin binciken kimiyya.

C. Gudanar da gwaji mai amfani - wannan gwaji ne, amma ba ya nuna tsarin bincike.

D. Nuna tasirin ruwan sama mai tsami - wannan gwaji ne kawai, ba bincike ba.

Don haka amsa ta huɗu ita ce B.

Yanzu, kamar yadda aka umarta, zan ba da amsoshi a matsayin haruffa kawai: D, C, B, B.
</think>
D  
C  
B  
B",True
